issue,openTime,frontWinningNum,backWinningNum,seqFrontWinningNum,seqBackWinningNum,saleMoney,r9SaleMoney,prizePoolMoney,week
25076,2025-07-07,11 18 22 25 29,04 12,22 25 29 11 18,12 04,306337461,,1612133474.72,星期一
25075,2025-07-05,08 12 16 19 35,06 09,12 35 08 16 19,06 09,327099927,,1627185578.63,星期六
25074,2025-07-02,02 11 15 18 21,05 10,11 18 02 15 21,10 05,304472528,,1661629014.25,星期三
25073,2025-06-30,01 04 17 33 34,03 09,01 17 04 34 33,03 09,306793454,,1695259566.21,星期一
25072,2025-06-28,04 07 15 24 29,01 04,07 04 15 24 29,04 01,337329044,,1739661640.72,星期六
25071,2025-06-25,01 08 25 31 33,05 11,08 01 25 31 33,05 11,313848778,,1743326978.4,星期三
25070,2025-06-23,08 09 15 20 22,04 12,22 09 08 20 15,12 04,312961169,,1718532211.45,星期一
25069,2025-06-21,04 06 07 33 34,09 10,07 04 33 06 34,10 09,338663590,,1677561945.36,星期六
25068,2025-06-18,01 04 17 20 22,04 10,20 04 01 17 22,10 04,318966997,,1628402089.96,星期三
25067,2025-06-16,06 10 12 21 22,01 06,12 22 06 21 10,01 06,321766533,,1588528359.21,星期一
25066,2025-06-14,15 18 27 28 34,03 06,34 27 15 28 18,03 06,339059066,,1579075869.3,星期六
25065,2025-06-11,07 25 32 33 35,04 09,33 25 35 32 07,09 04,322427160,,1539171327.57,星期三
25064,2025-06-09,05 10 18 20 34,01 08,20 18 10 34 05,01 08,328463659,,1534694449.82,星期一
25063,2025-06-07,05 18 26 29 32,07 10,05 29 32 18 26,07 10,353640087,,1482278557.25,星期六
25062,2025-06-04,14 20 27 28 29,06 10,20 28 27 29 14,10 06,331453922,,1525360041.11,星期三
25061,2025-06-02,02 11 16 23 28,05 10,28 02 16 23 11,05 10,326041766,,1489857621.12,星期一
25060,2025-05-31,12 14 19 33 34,01 07,34 12 19 33 14,01 07,344759819,,1530054632.82,星期六
25059,2025-05-28,03 09 10 11 26,01 02,26 10 11 09 03,01 02,330253002,,1472810541.7,星期三
25058,2025-05-26,06 11 15 21 23,01 07,21 11 23 15 06,07 01,337041717,,1457374217.14,星期一
25057,2025-05-24,09 10 11 12 29,01 10,12 10 29 11 09,10 01,379533383,,1415654588.9,星期六
25056,2025-05-21,12 15 28 29 32,08 11,29 32 15 28 12,11 08,354948673,,1375155244.52,星期三
25055,2025-05-19,08 10 25 29 30,01 02,25 29 08 10 30,01 02,373248241,,1329842896.5,星期一
25054,2025-05-17,03 12 16 21 29,01 02,29 16 03 12 21,02 01,400498726,,1305673257.89,星期六
25053,2025-05-14,14 23 29 30 33,06 12,23 29 14 33 30,12 06,378116432,,1281475209.81,星期三
25052,2025-05-12,02 04 11 29 30,02 08,04 29 30 02 11,08 02,384489687,,1261675356.8,星期一
25051,2025-05-10,02 04 13 29 31,05 12,13 29 31 04 02,05 12,402596942,,1208341380.13,星期六
25050,2025-05-07,15 18 20 21 34,04 10,18 21 34 20 15,10 04,380353203,,1220697850,星期三
25049,2025-05-05,09 20 22 29 34,03 08,34 29 22 20 09,08 03,350534405,,1233463084.71,星期一
25048,2025-05-03,02 06 17 23 35,06 11,35 17 23 06 02,06 11,364105069,,1258998703.94,星期六
25047,2025-04-30,03 10 11 12 21,02 03,03 21 12 11 10,02 03,367385544,,1202271493.27,星期三
25046,2025-04-28,04 10 15 20 34,04 07,04 34 15 10 20,07 04,367246953,,1213336580.15,星期一
25045,2025-04-26,08 11 21 23 27,03 08,21 11 27 08 23,08 03,394950774,,1207089477.91,星期六
25044,2025-04-23,15 17 21 22 26,02 08,15 17 26 21 22,02 08,368611600,,1237807812.52,星期三
25043,2025-04-21,03 16 20 21 27,09 11,20 03 21 16 27,09 11,362168053,,1212466180,星期一
25042,2025-04-19,06 08 11 18 20,05 11,20 08 18 06 11,11 05,391234678,,1157421361.54,星期六
25041,2025-04-16,03 04 21 22 27,05 11,21 27 04 22 03,05 11,372136085,,1110680827.71,星期三
25040,2025-04-14,02 08 16 31 32,04 12,31 32 16 02 08,12 04,365388846,,1147506477.45,星期一
25039,2025-04-12,03 07 14 15 19,06 10,07 14 19 15 03,10 06,380283087,,1128975871.01,星期六
25038,2025-04-09,07 08 20 26 34,08 09,26 34 07 20 08,08 09,367355129,,1098668135.56,星期三
25037,2025-04-07,05 20 23 27 31,04 06,31 20 23 27 05,06 04,302429281,,1078059212.16,星期一
25036,2025-04-05,04 07 13 27 30,02 06,07 30 04 13 27,06 02,303323074,,1044099471.36,星期六
25035,2025-04-02,22 25 28 29 30,04 08,30 22 25 28 29,04 08,290834566,,1034539140.28,星期三
25034,2025-03-31,04 15 22 28 33,06 08,15 28 04 33 22,06 08,291102580,,1046884586.45,星期一
25033,2025-03-29,01 02 08 10 33,10 12,08 02 01 33 10,10 12,312033249,,1132503712.27,星期六
25032,2025-03-26,12 22 25 27 28,01 02,22 28 27 25 12,02 01,303333312,,1094382586.2,星期三
25031,2025-03-24,14 18 20 25 35,01 07,18 35 20 14 25,07 01,311643171,,1024377872.55,星期一
25030,2025-03-22,03 09 14 24 28,06 07,14 09 28 24 03,06 07,338162194,,995094280.09,星期六
25029,2025-03-19,05 09 26 31 33,03 10,09 31 33 26 05,10 03,314474524,,1043234947.87,星期三
25028,2025-03-17,06 08 20 25 29,03 07,06 29 25 08 20,07 03,313737340,,1006966152.1,星期一
25027,2025-03-15,03 06 11 13 20,01 11,20 11 06 13 03,11 01,333487900,,1035665607.65,星期六
25026,2025-03-12,02 03 07 17 30,01 09,30 03 07 17 02,09 01,313696373,,1039296516.67,星期三
25025,2025-03-10,03 06 08 10 25,03 07,03 25 06 10 08,03 07,313678335,,993864523.61,星期一
25024,2025-03-08,06 12 13 16 23,05 08,12 06 13 23 16,08 05,331854703,,1035953603.25,星期六
25023,2025-03-05,10 20 22 24 25,09 12,24 20 25 10 22,12 09,302766777,,1115584483.6,星期三
25022,2025-03-03,01 11 13 27 29,04 10,11 29 13 01 27,10 04,298217183,,1103298037.53,星期一
25021,2025-03-01,10 18 25 30 35,03 12,25 10 35 30 18,12 03,335200766,,1123599303.02,星期六
25020,2025-02-26,01 09 12 22 29,05 09,01 22 09 29 12,09 05,300087089,,1132471892.25,星期三
25019,2025-02-24,07 08 11 18 23,03 11,07 08 11 18 23,03 11,296357549,,1159248699.24,星期一
25018,2025-02-22,01 07 09 20 28,01 04,20 07 09 28 01,04 01,314802603,,1191928481.52,星期六
25017,2025-02-19,10 12 26 28 31,03 10,28 31 26 10 12,03 10,288044955,,1260507193.99,星期三
25016,2025-02-17,05 07 12 20 29,08 12,05 29 07 20 12,12 08,288272949,,1212239218.29,星期一
25015,2025-02-15,07 10 24 31 35,01 08,24 31 07 10 35,08 01,314676590,,1290950588.69,星期六
25014,2025-02-12,05 19 22 29 35,02 10,29 05 19 22 35,10 02,289867311,,1278086019.59,星期三
25013,2025-02-10,14 16 18 20 35,02 05,14 20 18 35 16,02 05,289136668,,1260404089.53,星期一
25012,2025-02-08,02 18 19 21 25,02 11,25 02 21 19 18,02 11,358739098,,1240397718.82,星期六
25011,2025-01-25,03 06 07 11 27,02 08,07 11 06 27 03,02 08,373437138,,1183329141.76,星期六
25010,2025-01-22,05 21 28 30 32,07 12,32 28 21 05 30,07 12,314170042,,1197169901.83,星期三
25009,2025-01-20,03 19 21 30 32,06 09,21 30 03 32 19,06 09,308814993,,1207630140.08,星期一
25008,2025-01-18,01 05 07 13 35,05 12,07 13 01 35 05,05 12,336989378,,1208994728.86,星期六
25007,2025-01-15,15 22 23 25 31,01 09,15 22 31 23 25,01 09,311942681,,1221403982.49,星期三
25006,2025-01-13,03 04 13 19 35,03 10,03 35 04 13 19,10 03,315397229,,1157222668.51,星期一
25005,2025-01-11,05 06 08 31 32,09 11,06 32 05 08 31,09 11,313119385,,1135025880.19,星期六
25004,2025-01-08,02 05 09 13 33,01 07,09 13 33 02 05,07 01,294103605,,1149680405.57,星期三
25003,2025-01-06,10 25 30 32 34,04 10,10 30 25 34 32,10 04,302634553,,1125887685.14,星期一
25002,2025-01-04,19 21 22 28 32,06 09,19 21 28 32 22,06 09,328380460,,1059802299.68,星期六
25001,2025-01-01,05 08 16 17 27,04 07,16 17 27 08 05,07 04,300925149,,1083648909.37,星期三
24152,2024-12-30,01 02 07 08 31,02 10,07 01 02 31 08,10 02,303398169,,1125809265.73,星期一
24151,2024-12-28,05 12 17 19 35,10 11,12 17 05 19 35,10 11,315044922,,1100535289.14,星期六
24150,2024-12-25,04 11 23 25 34,05 07,04 34 23 11 25,05 07,294938543,,1082499928.15,星期三
24149,2024-12-23,02 05 16 18 22,07 09,22 02 16 05 18,09 07,293475449,,1046459747.02,星期一
24148,2024-12-21,06 09 20 32 35,08 11,32 20 09 06 35,08 11,319089575,,1027404435.51,星期六
24147,2024-12-18,12 18 21 22 31,01 07,22 31 12 21 18,01 07,297698975,,981658901.04,星期三
24146,2024-12-16,05 20 21 22 32,03 04,20 21 22 05 32,03 04,296215559,,912659139.49,星期一
24145,2024-12-14,01 06 09 22 24,01 03,22 01 09 24 06,01 03,320626163,,931270188.4,星期六
24144,2024-12-11,06 07 08 21 30,01 05,30 08 06 07 21,01 05,298735511,,901592546.7,星期三
24143,2024-12-09,16 20 22 24 31,04 05,24 22 16 20 31,05 04,299228472,,887487585.3,星期一
24142,2024-12-07,08 21 24 33 34,03 10,21 24 33 08 34,10 03,327282822,,908929975.14,星期六
24141,2024-12-04,02 06 07 16 20,02 11,07 16 02 20 06,02 11,302351348,,966806148.16,星期三
24140,2024-12-02,03 06 15 23 31,01 12,23 03 15 06 31,01 12,313586274,,992732460.61,星期一
24139,2024-11-30,05 12 20 23 24,05 07,24 20 23 12 05,07 05,346398503,,965113949.19,星期六
24138,2024-11-27,05 17 20 28 34,04 09,17 20 28 34 05,09 04,314640260,,1009101191.78,星期三
24137,2024-11-25,08 15 16 17 21,02 05,16 17 21 15 08,05 02,314223012,,987311038.71,星期一
24136,2024-11-23,01 17 20 29 34,07 08,29 17 01 34 20,08 07,339548742,,975020596.72,星期六
24135,2024-11-20,06 08 22 24 30,03 08,06 24 08 30 22,03 08,312278951,,908783183.33,星期三
24134,2024-11-18,01 04 07 13 33,05 06,04 13 01 07 33,05 06,315446181,,961163598.85,星期一
24133,2024-11-16,08 10 14 22 29,04 06,10 08 22 29 14,04 06,340137954,,939926813.87,星期六
24132,2024-11-13,05 06 10 16 31,06 09,06 10 31 16 05,09 06,313339293,,940646991.55,星期三
24131,2024-11-11,02 03 04 21 26,02 03,02 03 04 21 26,02 03,314078746,,955783254.75,星期一
24130,2024-11-09,11 21 25 31 32,04 10,32 31 25 21 11,10 04,324915160,,986242258.8,星期六
24129,2024-11-06,07 19 30 31 34,05 07,31 19 34 30 07,05 07,293942499,,998345494.65,星期三
